1478,1374,2000
1477,1374,2000
1477,1373,2000
1477,1373,2000
1476,1373,2000
1476,1373,2000
1476,1373,2000
1475,1373,2000
1475,1372,2000
1475,1372,2000
1474,1372,2000
1474,1372,2000
1474,1372,2000
1473,1372,2000
1473,1371,2000
1473,1371,2000
1472,1371,2000
1472,1371,2000
1472,1371,2000
1471,1371,2000
1471,1370,2000
1471,1370,2000
1470,1370,2000
1470,1370,2000
1470,1370,2000
1469,1370,2000
1469,1369,2000
1469,1369,2000
1468,1369,2000
1468,1369,2000
1468,1369,2000
1467,1369,2000
1467,1368,2000
1467,1368,2000
1466,1368,2000
1466,1368,2000
1466,1368,2000
1465,1368,2000
1465,1368,2000
1465,1367,2000
1464,1367,2000
1464,1367,2000
1464,1367,2000
1463,1367,2000
1463,1367,2000
1463,1367,2000
1462,1366,2000
1462,1366,2000
1462,1366,2000
1461,1366,2000
1461,1366,2000
1461,1366,2000
1460,1366,2000
1460,1365,2000
1460,1365,2000
1459,1365,2000
1459,1365,2000
1459,1365,2000
1458,1365,2000
1458,1365,2000
1458,1364,2000
1457,1364,2000
1457,1364,2000
1457,1364,2000
1456,1364,2000
1456,1364,2000
1456,1364,2000
1455,1363,2000
1455,1363,2000
1455,1363,2000
1454,1363,2000
1454,1363,2000
1454,1363,2000
1453,1363,2000
1453,1363,2000
1453,1362,2000
1452,1362,2000
1452,1362,2000
1452,1362,2000
1451,1362,2000
1451,1362,2000
1451,1362,2000
1450,1362,2000
1450,1361,2000
1450,1361,2000
1449,1361,2000
1449,1361,2000
1449,1361,2000
1448,1361,2000
1448,1361,2000
1448,1361,2000
1447,1361,2000
1447,1360,2000
1447,1360,2000
1446,1360,2000
1446,1360,2000
1446,1360,2000
1445,1360,2000
1445,1360,2000
1445,1360,2000
1444,1360,2000
1444,1359,2000
1444,1359,2000
1443,1359,2000
1443,1359,2000
1443,1359,2000
1442,1359,2000
1442,1359,2000
1442,1359,2000
1441,1359,2000
1441,1359,2000
1441,1358,2000
1440,1358,2000
1440,1358,2000
1440,1358,2000
1439,1358,2000
1439,1358,2000
1439,1358,2000
1438,1358,2000
1438,1358,2000
1438,1357,2000
1437,1357,2000
1437,1357,2000
1437,1357,2000
1436,1357,2000
1436,1357,2000
1436,1357,2000
1435,1357,2000
1435,1357,2000
1435,1357,2000
1434,1356,2000
1434,1356,2000
1434,1356,2000
1433,1356,2000
1433,1356,2000
1433,1356,2000
1432,1356,2000
1432,1356,2000
1432,1356,2000
1431,1356,2000
1431,1356,2000
1431,1356,2000
1430,1356,2000
1430,1356,2000
1430,1356,2000
1429,1356,2000
1429,1355,2000
1429,1355,2000
1428,1355,2000
1428,1355,2000
1428,1355,2000
1427,1355,2000
1427,1355,2000
1427,1355,2000
1426,1355,2000
1426,1355,2000
1426,1355,2000
1425,1355,2000
1425,1355,2000
1425,1355,2000
1424,1355,2000
1424,1355,2000
1424,1355,2000
1423,1354,2000
1423,1354,2000
1423,1354,2000
1422,1354,2000
1422,1354,2000
1422,1354,2000
1422,1354,2000
1421,1354,2000
1421,1354,2000
1421,1354,2000
1420,1354,2000
1420,1354,2000
1420,1354,2000
1419,1354,2000
1419,1354,2000
1419,1354,2000
1418,1354,2000
1418,1354,2000
1418,1353,2000
1417,1353,2000
1417,1353,2000
1417,1353,2000
1416,1353,2000
1416,1353,2000
1416,1353,2000
1415,1353,2000
1415,1353,2000
1415,1353,2000
1414,1353,2000
1414,1353,2000
1414,1353,2000
1413,1353,2000
1413,1353,2000
1413,1353,2000
1412,1353,2000
1412,1353,2000
1412,1353,2000
1411,1353,2000
1411,1353,2000
1411,1353,2000
1410,1353,2000
1410,1353,2000
1410,1353,2000
1409,1353,2000
1409,1353,2000
1409,1353,2000
1408,1352,2000
1408,1352,2000
1408,1352,2000
1407,1352,2000
1407,1352,2000
1407,1352,2000
1406,1352,2000
1406,1352,2000
1406,1352,2000
1405,1352,2000
1405,1352,2000
1405,1352,2000
1404,1352,2000
1404,1352,2000
1404,1352,2000
1403,1352,2000
1403,1352,2000
1403,1352,2000
1402,1352,2000
1402,1352,2000
1402,1352,2000
1401,1352,2000
1401,1352,2000
1401,1352,2000
1400,1352,2000
1400,1352,2000
1400,1352,2000
1399,1352,2000
1399,1352,2000
1399,1352,2000
1399,1352,2000
1398,1352,2000
1398,1352,2000
1398,1352,2000
1397,1352,2000
1397,1352,2000
1397,1352,2000
1396,1352,2000
1396,1352,2000
1396,1352,2000
1395,1352,2000
1395,1352,2000
1395,1352,2000
1394,1352,2000
1394,1352,2000
1394,1352,2000
1393,1352,2000
1393,1352,2000
1393,1352,2000
1392,1352,2000
1392,1352,2000
1392,1352,2000
1391,1352,2000
1391,1352,2000
1391,1352,2000
1391,1352,2000
1390,1352,2000
1390,1352,2000
1390,1352,2000
1389,1353,2000
1389,1353,2000
1389,1353,2000
1388,1353,2000
1388,1353,2000
1388,1353,2000
1387,1353,2000
1387,1353,2000
1387,1353,2000
1386,1353,2000
1386,1353,2000
1386,1353,2000
1385,1353,2000
1385,1353,2000
1385,1353,2000
1384,1353,2000
1384,1353,2000
1384,1353,2000
1383,1353,2000
1383,1353,2000
1383,1353,2000
1383,1353,2000
1382,1353,2000
1382,1353,2000
1382,1353,2000
1381,1353,2000
1381,1353,2000
1381,1353,2000
1380,1353,2000
1380,1353,2000
1380,1354,2000
1379,1354,2000
1379,1354,2000
1379,1354,2000
1378,1354,2000
1378,1354,2000
1378,1354,2000
1378,1354,2000
1377,1354,2000
1377,1354,2000
1377,1354,2000
1376,1354,2000
1376,1354,2000
1376,1354,2000
1375,1354,2000
1375,1354,2000
1375,1354,2000
1374,1354,2000
1374,1354,2000
1374,1354,2000
1373,1354,2000
1373,1354,2000
1373,1355,2000
1372,1355,2000
1372,1355,2000
1372,1355,2000
1372,1355,2000
1371,1355,2000
1371,1355,2000
1371,1355,2000
1370,1355,2000
1370,1355,2000
1370,1355,2000
1369,1355,2000
1369,1355,2000
1369,1355,2000
1368,1355,2000
1368,1355,2000
1368,1356,2000
1367,1356,2000
1367,1356,2000
1367,1356,2000
1367,1356,2000
1366,1356,2000
1366,1356,2000
1366,1356,2000
1365,1356,2000
1365,1356,2000
1365,1356,2000
1364,1357,2000
1364,1357,2000
1364,1357,2000
1364,1357,2000
1363,1357,2000
1363,1357,2000
1363,1357,2000
1362,1357,2000
1362,1357,2000
1362,1357,2000
1361,1357,2000
1361,1358,2000
1361,1358,2000
1360,1358,2000
1360,1358,2000
1360,1358,2000
1360,1358,2000
1359,1358,2000
1359,1358,2000
1359,1358,2000
1358,1358,2000
1358,1358,2000
1358,1359,2000
1357,1359,2000
1357,1359,2000
1357,1359,2000
1356,1359,2000
1356,1359,2000
1356,1359,2000
1356,1359,2000
1355,1359,2000
1355,1359,2000
1355,1359,2000
1354,1360,2000
1354,1360,2000
1354,1360,2000
1353,1360,2000
1353,1360,2000
1353,1360,2000
1353,1360,2000
1352,1360,2000
1352,1361,2000
1352,1361,2000
1351,1361,2000
1351,1361,2000
1351,1361,2000
1350,1361,2000
1350,1361,2000
1350,1361,2000
1350,1362,2000
1349,1362,2000
1349,1362,2000
1349,1362,2000
1348,1362,2000
1348,1362,2000
1348,1362,2000
1347,1362,2000
1347,1363,2000
1347,1363,2000
1347,1363,2000
1346,1363,2000
1346,1363,2000
1346,1363,2000
1345,1363,2000
1345,1363,2000
1345,1364,2000
1344,1364,2000
1344,1364,2000
1344,1364,2000
1344,1364,2000
1343,1364,2000
1343,1364,2000
1343,1365,2000
1342,1365,2000
1342,1365,2000
1342,1365,2000
1341,1365,2000
1341,1365,2000
1341,1365,2000
1341,1365,2000
1340,1366,2000
1340,1366,2000
1340,1366,2000
1339,1366,2000
1339,1366,2000
1339,1366,2000
1338,1366,2000
1338,1367,2000
1338,1367,2000
1338,1367,2000
1337,1367,2000
1337,1367,2000
1337,1367,2000
1336,1368,2000
1336,1368,2000
1336,1368,2000
1336,1368,2000
1335,1368,2000
1335,1368,2000
1335,1368,2000
1334,1369,2000
1334,1369,2000
1334,1369,2000
1334,1369,2000
1333,1369,2000
1333,1369,2000
1333,1370,2000
1332,1370,2000
1332,1370,2000
1332,1370,2000
1331,1370,2000
1331,1370,2000
1331,1370,2000
1331,1371,2000
1330,1371,2000
1330,1371,2000
1330,1371,2000
1329,1371,2000
1329,1371,2000
1329,1372,2000
1329,1372,2000
1328,1372,2000
1328,1372,2000
1328,1372,2000
1327,1372,2000
1327,1373,2000
1327,1373,2000
1326,1373,2000
1326,1373,2000
1326,1373,2000
1326,1373,2000
1325,1374,2000
1325,1374,2000
1325,1374,2000
1324,1374,2000
1324,1374,2000
1324,1374,2000
1324,1375,2000
1323,1375,2000
1323,1375,2000
1323,1375,2000
1322,1375,2000
1322,1376,2000
1322,1376,2000
1322,1376,2000
1321,1376,2000
1321,1376,2000
1321,1377,2000
1320,1377,2000
1320,1377,2000
1320,1377,2000
1320,1377,2000
1319,1378,2000
1319,1378,2000
1319,1378,2000
1318,1378,2000
1318,1378,2000
1318,1379,2000
1318,1379,2000
1317,1379,2000
1317,1379,2000
1317,1379,2000
1316,1380,2000
1316,1380,2000
1316,1380,2000
1316,1380,2000
1315,1380,2000
1315,1381,2000
1315,1381,2000
1314,1381,2000
1314,1381,2000
1314,1381,2000
1314,1382,2000
1313,1382,2000
1313,1382,2000
1313,1382,2000
1312,1382,2000
1312,1383,2000
1312,1383,2000
1312,1383,2000
1311,1383,2000
1311,1383,2000
1311,1384,2000
1310,1384,2000
1310,1384,2000
1310,1384,2000
1310,1384,2000
1309,1385,2000
1309,1385,2000
1309,1385,2000
1309,1385,2000
1308,1386,2000
1308,1386,2000
1308,1386,2000
1307,1386,2000
1307,1386,2000
1307,1387,2000
1307,1387,2000
1306,1387,2000
1306,1387,2000
1306,1388,2000
1306,1388,2000
1305,1388,2000
1305,1388,2000
1305,1388,2000
1305,1389,2000
1304,1389,2000
1304,1389,2000
1304,1389,2000
1303,1390,2000
1303,1390,2000
1303,1390,2000
1303,1390,2000
1302,1391,2000
1302,1391,2000
1302,1391,2000
1302,1391,2000
1301,1391,2000
1301,1392,2000
1301,1392,2000
1300,1392,2000
1300,1392,2000
1300,1393,2000
1300,1393,2000
1299,1393,2000
1299,1393,2000
1299,1393,2000
1299,1394,2000
1298,1394,2000
1298,1394,2000
1298,1394,2000
1297,1395,2000
1297,1395,2000
1297,1395,2000
1297,1395,2000
1296,1396,2000
1296,1396,2000
1296,1396,2000
1296,1396,2000
1295,1397,2000
1295,1397,2000
1295,1397,2000
1294,1397,2000
1294,1398,2000
1294,1398,2000
1294,1398,2000
1293,1398,2000
1293,1399,2000
1293,1399,2000
1293,1399,2000
1292,1399,2000
1292,1400,2000
1292,1400,2000
1292,1400,2000
1291,1400,2000
1291,1401,2000
1291,1401,2000
1290,1401,2000
1290,1401,2000
1290,1402,2000
1290,1402,2000
1289,1402,2000
1289,1402,2000
1289,1403,2000
1289,1403,2000
1288,1403,2000
1288,1404,2000
1288,1404,2000
1287,1404,2000
1287,1404,2000
1287,1405,2000
1287,1405,2000
1286,1405,2000
1286,1405,2000
1286,1406,2000
1286,1406,2000
1285,1406,2000
1285,1406,2000
1285,1407,2000
1284,1407,2000
1284,1407,2000
1284,1407,2000
1284,1408,2000
1283,1408,2000
1283,1408,2000
1283,1409,2000
1283,1409,2000
1282,1409,2000
1282,1409,2000
1282,1410,2000
1282,1410,2000
1281,1410,2000
1281,1411,2000
1281,1411,2000
1281,1411,2000
1280,1411,2000
1280,1412,2000
1280,1412,2000
1279,1412,2000
1279,1413,2000
1279,1413,2000
1279,1413,2000
1278,1413,2000
1278,1414,2000
1278,1414,2000
1278,1414,2000
1277,1415,2000
1277,1415,2000
1277,1415,2000
1277,1415,2000
1276,1416,2000
1276,1416,2000
1276,1416,2000
1276,1417,2000
1275,1417,2000
1275,1417,2000
1275,1418,2000
1274,1418,2000
1274,1418,2000
1274,1418,2000
1274,1419,2000
1273,1419,2000
1273,1419,2000
1273,1420,2000
1273,1420,2000
1272,1420,2000
1272,1420,2000
1272,1421,2000
1271,1421,2000
1271,1421,2000
1271,1422,2000
1271,1422,2000
1270,1422,2000
1270,1423,2000
1270,1423,2000
1270,1423,2000
1269,1423,2000
1269,1424,2000
1269,1424,2000
1269,1424,2000
1268,1425,2000
1268,1425,2000
1268,1425,2000
1268,1426,2000
1267,1426,2000
1267,1426,2000
1267,1427,2000
1267,1427,2000
1266,1427,2000
1266,1428,2000
1266,1428,2000
1266,1428,2000
1265,1429,2000
1265,1429,2000
1265,1429,2000
1265,1429,2000
1264,1430,2000
1264,1430,2000
1264,1430,2000
1264,1431,2000
1263,1431,2000
1263,1431,2000
1263,1432,2000
1263,1432,2000
1262,1432,2000
1262,1433,2000
1262,1433,2000
1262,1433,2000
1261,1434,2000
1261,1434,2000
1261,1434,2000
1260,1435,2000
1260,1435,2000
1260,1435,2000
1260,1436,2000
1259,1436,2000
1259,1436,2000
1259,1437,2000
1259,1437,2000
1258,1437,2000
1258,1438,2000
1258,1438,2000
1258,1438,2000
1257,1439,2000
1257,1439,2000
1257,1439,2000
1257,1440,2000
1256,1440,2000
1256,1440,2000
1256,1441,2000
1256,1441,2000
1255,1441,2000
1255,1442,2000
1255,1442,2000
1255,1442,2000
1255,1443,2000
1254,1443,2000
1254,1443,2000
1254,1444,2000
1254,1444,2000
1253,1444,2000
1253,1445,2000
1253,1445,2000
1253,1445,2000
1252,1446,2000
1252,1446,2000
1252,1446,2000
1252,1447,2000
1251,1447,2000
1251,1447,2000
1251,1448,2000
1251,1448,2000
1250,1448,2000
1250,1449,2000
1250,1449,2000
1250,1449,2000
1249,1450,2000
1249,1450,2000
1249,1450,2000
1249,1451,2000
1248,1451,2000
1248,1451,2000
1248,1452,2000
1248,1452,2000
1247,1452,2000
1247,1453,2000
1247,1453,2000
1247,1454,2000
1246,1454,2000
1246,1454,2000
1246,1455,2000
1246,1455,2000
1245,1455,2000
1245,1456,2000
1245,1456,2000
1245,1456,2000
1245,1457,2000
1244,1457,2000
1244,1457,2000
1244,1458,2000
1244,1458,2000
1243,1458,2000
1243,1459,2000
1243,1459,2000
1243,1460,2000
1242,1460,2000
1242,1460,2000
1242,1461,2000
1242,1461,2000
1242,1461,2000
1241,1462,2000
1241,1462,2000
1241,1462,2000
1241,1463,2000
1240,1463,2000
1240,1463,2000
1240,1464,2000
1240,1464,2000
1239,1465,2000
1239,1465,2000
1239,1465,2000
1239,1466,2000
1238,1466,2000
1238,1466,2000
1238,1467,2000
1238,1467,2000
1237,1467,2000
1237,1468,2000
1237,1468,2000
1237,1468,2000
1236,1469,2000
1236,1469,2000
1236,1470,2000
1236,1470,2000
1236,1470,2000
1235,1471,2000
1235,1471,2000
1235,1471,2000
1235,1472,2000
1234,1472,2000
1234,1472,2000
1234,1473,2000
1234,1473,2000
1233,1474,2000
1233,1474,2000
1233,1474,2000
1233,1475,2000
1232,1475,2000
1232,1476,2000
1232,1476,2000
1232,1476,2000
1231,1477,2000
1231,1477,2000
1231,1477,2000
1231,1478,2000
1231,1478,2000
1230,1479,2000
1230,1479,2000
1230,1479,2000
1230,1480,2000
1229,1480,2000
1229,1481,2000
1229,1481,2000
1229,1481,2000
1228,1482,2000
1228,1482,2000
1228,1482,2000
1228,1483,2000
1228,1483,2000
1227,1484,2000
1227,1484,2000
1227,1484,2000
1227,1485,2000
1226,1485,2000
1226,1486,2000
1226,1486,2000
1226,1486,2000
1225,1487,2000
1225,1487,2000
1225,1488,2000
1225,1488,2000
1224,1488,2000
1224,1489,2000
1224,1489,2000
1224,1490,2000
1223,1490,2000
1223,1490,2000
1223,1491,2000
1223,1491,2000
1222,1492,2000
1222,1492,2000
1222,1492,2000
1222,1493,2000
1222,1493,2000
1221,1494,2000
1221,1494,2000
1221,1494,2000
1221,1495,2000
1220,1495,2000
1220,1496,2000
1220,1496,2000
1220,1496,2000
1220,1497,2000
1219,1497,2000
1219,1498,2000
1219,1498,2000
1219,1498,2000
1219,1499,2000
1218,1499,2000
1218,1500,2000
1218,1500,2000
1218,1500,2000
1217,1501,2000
1217,1501,2000
1217,1502,2000
1217,1502,2000
1217,1502,2000
1216,1503,2000
1216,1503,2000
1216,1504,2000
1216,1504,2000
1216,1504,2000
1215,1505,2000
1215,1505,2000
1215,1506,2000
1215,1506,2000
1214,1506,2000
1214,1507,2000
1214,1507,2000
1214,1508,2000
1213,1508,2000
1213,1509,2000
1213,1509,2000
1213,1509,2000
1213,1510,2000
1212,1510,2000
1212,1511,2000
1212,1511,2000
1212,1511,2000
1211,1512,2000
1211,1512,2000
1211,1513,2000
1211,1513,2000
1210,1514,2000
1210,1514,2000
1210,1514,2000
1210,1515,2000
1210,1515,2000
1209,1516,2000
1209,1516,2000
1209,1516,2000
1209,1517,2000
1209,1517,2000
1208,1518,2000
1208,1518,2000
1208,1519,2000
1208,1519,2000
1208,1519,2000
1207,1520,2000
1207,1520,2000
1207,1521,2000
1207,1521,2000
1206,1522,2000
1206,1522,2000
1206,1522,2000
1206,1523,2000
1206,1523,2000
1205,1524,2000
1205,1524,2000
1205,1525,2000
1205,1525,2000
1204,1525,2000
1204,1526,2000
1204,1526,2000
1204,1527,2000
1204,1527,2000
1203,1528,2000
1203,1528,2000
1203,1528,2000
1203,1529,2000
1202,1529,2000
1202,1530,2000
1202,1530,2000
1202,1531,2000
1202,1531,2000
1201,1531,2000
1201,1532,2000
1201,1532,2000
1201,1533,2000
1200,1533,2000
1200,1534,2000
1200,1534,2000
1200,1535,2000
1199,1535,2000
1199,1535,2000
1199,1536,2000
1199,1536,2000
1199,1537,2000
1198,1537,2000
1198,1538,2000
1198,1538,2000
1198,1538,2000
1198,1539,2000
1197,1539,2000
1197,1540,2000
1197,1540,2000
1197,1541,2000
1197,1541,2000
1196,1542,2000
1196,1542,2000
1196,1542,2000
1196,1543,2000
1196,1543,2000
1195,1544,2000
1195,1544,2000
1195,1545,2000
1195,1545,2000
1194,1545,2000
1194,1546,2000
1194,1546,2000
1194,1547,2000
1194,1547,2000
1193,1548,2000
1193,1548,2000
1193,1549,2000
1193,1549,2000
1193,1549,2000
1192,1550,2000
1192,1550,2000
1192,1551,2000
1192,1551,2000
1191,1552,2000
1191,1552,2000
1191,1553,2000
1191,1553,2000
1190,1554,2000
1190,1554,2000
1190,1554,2000
1190,1555,2000
1190,1555,2000
1189,1556,2000
1189,1556,2000
1189,1557,2000
1189,1557,2000
1189,1558,2000
1188,1558,2000
1188,1558,2000
1188,1559,2000
1188,1559,2000
1188,1560,2000
1187,1560,2000
1187,1561,2000
1187,1561,2000
1187,1562,2000
1187,1562,2000
1187,1563,2000
1186,1563,2000
1186,1563,2000
1186,1564,2000
1186,1564,2000
1186,1565,2000
1185,1565,2000
1185,1566,2000
1185,1566,2000
1185,1567,2000
1185,1567,2000
1185,1567,2000
1184,1568,2000
1184,1568,2000
1184,1569,2000
1184,1569,2000
1184,1570,2000
1183,1570,2000
1183,1571,2000
1183,1571,2000
1183,1572,2000
1183,1572,2000
1182,1573,2000
1182,1573,2000
1182,1573,2000
1182,1574,2000
1182,1574,2000
1181,1575,2000
1181,1575,2000
1181,1576,2000
1181,1576,2000
1181,1577,2000
1180,1577,2000
1180,1578,2000
1180,1578,2000
1180,1579,2000
1180,1579,2000
1179,1579,2000
1179,1580,2000
1179,1580,2000
1179,1581,2000
1179,1581,2000
1178,1582,2000
1178,1582,2000
1178,1583,2000
1178,1583,2000
1178,1584,2000
1177,1584,2000
1177,1585,2000
1177,1585,2000
1177,1586,2000
1177,1586,2000
1177,1586,2000
1176,1587,2000
1176,1587,2000
1176,1588,2000
1176,1588,2000
1176,1589,2000
1175,1589,2000
1175,1590,2000
1175,1590,2000
1175,1591,2000
1175,1591,2000
1174,1592,2000
1174,1592,2000
1174,1593,2000
1174,1593,2000
1173,1594,2000
1173,1594,2000
1173,1595,2000
1173,1595,2000
1173,1596,2000
1172,1596,2000
1172,1597,2000
1172,1597,2000
1172,1598,2000
1172,1598,2000
1171,1599,2000
1171,1599,2000
1171,1599,2000
1171,1600,2000
1170,1600,2000
1170,1601,2000
1170,1601,2000
1170,1602,2000
1170,1602,2000
1169,1603,2000
1169,1603,2000
1169,1604,2000
1169,1604,2000
1169,1605,2000
1169,1605,2000
1168,1606,2000
1168,1606,2000
1168,1607,2000
1168,1607,2000
1168,1608,2000
1168,1608,2000
1167,1609,2000
1167,1609,2000
1167,1610,2000
1167,1610,2000
1167,1611,2000
1167,1611,2000
1167,1611,2000
1166,1612,2000
1166,1612,2000
1166,1613,2000
1166,1613,2000
1166,1614,2000
1166,1614,2000
1165,1615,2000
1165,1615,2000
1165,1616,2000
1165,1616,2000
1165,1617,2000
1165,1617,2000
1164,1618,2000
1164,1618,2000
1164,1619,2000
1164,1619,2000
1164,1620,2000
1164,1620,2000
1163,1621,2000
1163,1621,2000
1163,1622,2000
1163,1622,2000
1163,1623,2000
1163,1623,2000
1162,1624,2000
1162,1624,2000
1162,1625,2000
1162,1625,2000
1162,1626,2000
1161,1626,2000
1161,1627,2000
1161,1627,2000
1161,1628,2000
1161,1628,2000
1161,1629,2000
1160,1629,2000
1160,1629,2000
1160,1630,2000
1160,1630,2000
1160,1631,2000
1160,1631,2000
1159,1632,2000
1159,1632,2000
1159,1633,2000
1159,1633,2000
1159,1634,2000
1159,1634,2000
1159,1635,2000
1158,1635,2000
1158,1636,2000
1158,1636,2000
1158,1637,2000
1158,1637,2000
1158,1638,2000
1157,1638,2000
1157,1639,2000
1157,1639,2000
1157,1640,2000
1157,1640,2000
1156,1641,2000
1156,1641,2000
1156,1642,2000
1156,1642,2000
1156,1643,2000
1156,1643,2000
1155,1644,2000
1155,1644,2000
1155,1645,2000
1155,1645,2000
1155,1646,2000
1154,1646,2000
1154,1647,2000
1154,1647,2000
1154,1648,2000
1154,1648,2000
1154,1649,2000
1153,1649,2000
1153,1650,2000
1153,1650,2000
1153,1651,2000
1153,1651,2000
1152,1652,2000
1152,1652,2000
1152,1653,2000
1152,1653,2000
1152,1654,2000
1152,1654,2000
1152,1655,2000
1151,1655,2000
1151,1656,2000
1151,1656,2000
1151,1657,2000
1151,1657,2000
1151,1658,2000
1151,1658,2000
1151,1659,2000
1151,1659,2000
1150,1660,2000
1150,1660,2000
1150,1661,2000
1150,1661,2000
1150,1662,2000
1150,1662,2000
1150,1663,2000
1150,1663,2000
1149,1664,2000
1149,1664,2000
1149,1665,2000
1149,1665,2000
1149,1666,2000
1149,1666,2000
1149,1667,2000
1149,1667,2000
1148,1668,2000
1148,1668,2000
1148,1669,2000
1148,1669,2000
1148,1670,2000
1148,1670,2000
1148,1671,2000
1147,1671,2000
1147,1672,2000
1147,1672,2000
1147,1673,2000
1147,1673,2000
1147,1674,2000
1147,1674,2000
1146,1675,2000
1146,1675,2000
1146,1676,2000
1146,1676,2000
1146,1677,2000
1146,1677,2000
1146,1678,2000
1146,1678,2000
1145,1679,2000
1145,1679,2000
1145,1680,2000
1145,1680,2000
1145,1681,2000
1145,1681,2000
1145,1682,2000
1145,1682,2000
1145,1683,2000
1145,1683,2000
1145,1684,2000
1145,1684,2000
1144,1685,2000
1144,1685,2000
1144,1686,2000
1144,1686,2000
1144,1687,2000
1144,1687,2000
1144,1688,2000
1144,1688,2000
1144,1689,2000
1144,1689,2000
1144,1690,2000
1143,1690,2000
1143,1691,2000
1143,1691,2000
1143,1692,2000
1143,1692,2000
1143,1693,2000
1143,1693,2000
1143,1694,2000
1143,1694,2000
1143,1695,2000
1142,1696,2000
1142,1696,2000
1142,1697,2000
1142,1697,2000
1142,1698,2000
1142,1698,2000
1142,1699,2000
1142,1699,2000
1141,1700,2000
1141,1700,2000
1141,1701,2000
1141,1701,2000
1141,1702,2000
1141,1702,2000
1141,1703,2000
1141,1703,2000
1141,1704,2000
1141,1704,2000
1141,1705,2000
1141,1705,2000
