1487,1176,2000
1487,1176,2000
1486,1175,2000
1486,1175,2000
1485,1174,2000
1485,1174,2000
1484,1174,2000
1484,1173,2000
1483,1173,2000
1483,1172,2000
1482,1172,2000
1482,1172,2000
1482,1171,2000
1481,1171,2000
1481,1170,2000
1480,1170,2000
1480,1170,2000
1479,1169,2000
1479,1169,2000
1478,1168,2000
1478,1168,2000
1477,1168,2000
1477,1167,2000
1476,1167,2000
1476,1167,2000
1475,1166,2000
1475,1166,2000
1475,1165,2000
1474,1165,2000
1474,1165,2000
1473,1164,2000
1473,1164,2000
1472,1163,2000
1472,1163,2000
1471,1163,2000
1471,1162,2000
1470,1162,2000
1470,1161,2000
1469,1161,2000
1469,1161,2000
1468,1160,2000
1468,1160,2000
1468,1159,2000
1467,1159,2000
1467,1159,2000
1466,1158,2000
1466,1158,2000
1465,1158,2000
1465,1157,2000
1464,1157,2000
1464,1157,2000
1464,1156,2000
1463,1156,2000
1463,1155,2000
1462,1155,2000
1462,1155,2000
1461,1154,2000
1461,1154,2000
1460,1154,2000
1460,1153,2000
1460,1153,2000
1459,1153,2000
1459,1152,2000
1458,1152,2000
1458,1151,2000
1457,1151,2000
1457,1151,2000
1456,1150,2000
1456,1150,2000
1456,1150,2000
1455,1149,2000
1455,1149,2000
1454,1149,2000
1454,1148,2000
1453,1148,2000
1453,1148,2000
1452,1147,2000
1452,1147,2000
1452,1147,2000
1451,1146,2000
1451,1146,2000
1450,1145,2000
1450,1145,2000
1449,1145,2000
1449,1144,2000
1448,1144,2000
1448,1144,2000
1448,1143,2000
1447,1143,2000
1447,1143,2000
1446,1142,2000
1446,1142,2000
1445,1142,2000
1445,1141,2000
1445,1141,2000
1444,1141,2000
1444,1140,2000
1443,1140,2000
1443,1140,2000
1442,1139,2000
1442,1139,2000
1442,1139,2000
1441,1139,2000
1441,1138,2000
1440,1138,2000
1440,1138,2000
1440,1137,2000
1439,1137,2000
1439,1137,2000
1438,1137,2000
1438,1136,2000
1438,1136,2000
1437,1136,2000
1437,1135,2000
1436,1135,2000
1436,1135,2000
1436,1134,2000
1435,1134,2000
1435,1134,2000
1434,1134,2000
1434,1133,2000
1434,1133,2000
1433,1133,2000
1433,1132,2000
1432,1132,2000
1432,1132,2000
1432,1132,2000
1431,1131,2000
1431,1131,2000
1430,1131,2000
1430,1130,2000
1430,1130,2000
1429,1130,2000
1429,1130,2000
1428,1129,2000
1428,1129,2000
1428,1129,2000
1427,1129,2000
1427,1128,2000
1426,1128,2000
1426,1128,2000
1426,1127,2000
1425,1127,2000
1425,1127,2000
1424,1127,2000
1424,1126,2000
1424,1126,2000
1423,1126,2000
1423,1126,2000
1423,1125,2000
1422,1125,2000
1422,1125,2000
1421,1125,2000
1421,1124,2000
1421,1124,2000
1420,1124,2000
1420,1124,2000
1420,1123,2000
1419,1123,2000
1419,1123,2000
1418,1123,2000
1418,1122,2000
1418,1122,2000
1417,1122,2000
1417,1122,2000
1417,1121,2000
1416,1121,2000
1416,1121,2000
1415,1121,2000
1415,1120,2000
1415,1120,2000
1414,1120,2000
1414,1120,2000
1414,1120,2000
1413,1119,2000
1413,1119,2000
1412,1119,2000
1412,1119,2000
1412,1118,2000
1411,1118,2000
1411,1118,2000
1411,1118,2000
1410,1117,2000
1410,1117,2000
1409,1117,2000
1409,1117,2000
1409,1116,2000
1408,1116,2000
1408,1116,2000
1408,1116,2000
1407,1116,2000
1407,1115,2000
1407,1115,2000
1406,1115,2000
1406,1115,2000
1405,1114,2000
1405,1114,2000
1405,1114,2000
1404,1114,2000
1404,1114,2000
1404,1114,2000
1403,1113,2000
1403,1113,2000
1403,1113,2000
1402,1113,2000
1402,1113,2000
1402,1112,2000
1401,1112,2000
1401,1112,2000
1401,1112,2000
1400,1112,2000
1400,1112,2000
1400,1111,2000
1399,1111,2000
1399,1111,2000
1399,1111,2000
1398,1111,2000
1398,1110,2000
1398,1110,2000
1397,1110,2000
1397,1110,2000
1397,1110,2000
1396,1110,2000
1396,1109,2000
1396,1109,2000
1395,1109,2000
1395,1109,2000
1395,1109,2000
1394,1109,2000
1394,1108,2000
1394,1108,2000
1393,1108,2000
1393,1108,2000
1393,1108,2000
1392,1107,2000
1392,1107,2000
1392,1107,2000
1391,1107,2000
1391,1107,2000
1391,1107,2000
1390,1106,2000
1390,1106,2000
1390,1106,2000
1389,1106,2000
1389,1106,2000
1389,1106,2000
1388,1106,2000
1388,1105,2000
1388,1105,2000
1387,1105,2000
1387,1105,2000
1387,1105,2000
1387,1105,2000
1386,1105,2000
1386,1104,2000
1386,1104,2000
1385,1104,2000
1385,1104,2000
1385,1104,2000
1384,1104,2000
1384,1104,2000
1384,1104,2000
1383,1104,2000
1383,1103,2000
1383,1103,2000
1383,1103,2000
1382,1103,2000
1382,1103,2000
1382,1103,2000
1381,1103,2000
1381,1103,2000
1381,1102,2000
1380,1102,2000
1380,1102,2000
1380,1102,2000
1380,1102,2000
1379,1102,2000
1379,1102,2000
1379,1102,2000
1378,1101,2000
1378,1101,2000
1378,1101,2000
1377,1101,2000
1377,1101,2000
1377,1101,2000
1377,1101,2000
1376,1101,2000
1376,1101,2000
1376,1100,2000
1375,1100,2000
1375,1100,2000
1375,1100,2000
1374,1100,2000
1374,1100,2000
1374,1100,2000
1374,1100,2000
1373,1100,2000
1373,1099,2000
1373,1099,2000
1372,1099,2000
1372,1099,2000
1372,1099,2000
1372,1099,2000
1371,1099,2000
1371,1099,2000
1371,1099,2000
1371,1099,2000
1370,1099,2000
1370,1099,2000
1370,1099,2000
1369,1098,2000
1369,1098,2000
1369,1098,2000
1369,1098,2000
1368,1098,2000
1368,1098,2000
1368,1098,2000
1368,1098,2000
1367,1098,2000
1367,1098,2000
1367,1098,2000
1366,1098,2000
1366,1098,2000
1366,1097,2000
1366,1097,2000
1365,1097,2000
1365,1097,2000
1365,1097,2000
1365,1097,2000
1364,1097,2000
1364,1097,2000
1364,1097,2000
1364,1097,2000
1363,1097,2000
1363,1097,2000
1363,1097,2000
1362,1097,2000
1362,1097,2000
1362,1096,2000
1362,1096,2000
1361,1096,2000
1361,1096,2000
1361,1096,2000
1361,1096,2000
1360,1096,2000
1360,1096,2000
1360,1096,2000
1360,1096,2000
1359,1096,2000
1359,1096,2000
1359,1096,2000
1359,1096,2000
1358,1096,2000
1358,1096,2000
1358,1096,2000
1358,1096,2000
1357,1096,2000
1357,1096,2000
1357,1096,2000
1357,1096,2000
1357,1096,2000
1356,1096,2000
1356,1096,2000
1356,1096,2000
1356,1096,2000
1355,1096,2000
1355,1096,2000
1355,1096,2000
1355,1096,2000
1354,1096,2000
1354,1096,2000
1354,1095,2000
1354,1095,2000
1354,1095,2000
1353,1095,2000
1353,1095,2000
1353,1095,2000
1353,1095,2000
1352,1095,2000
1352,1095,2000
1352,1095,2000
1352,1095,2000
1351,1095,2000
1351,1095,2000
1351,1095,2000
1351,1095,2000
1351,1095,2000
1350,1095,2000
1350,1095,2000
1350,1095,2000
1350,1095,2000
1349,1095,2000
1349,1095,2000
1349,1095,2000
1349,1095,2000
1348,1095,2000
1348,1095,2000
1348,1095,2000
1348,1095,2000
1348,1095,2000
1347,1095,2000
1347,1095,2000
1347,1095,2000
1347,1095,2000
1347,1095,2000
1346,1095,2000
1346,1095,2000
1346,1095,2000
1346,1095,2000
1346,1095,2000
1345,1095,2000
1345,1095,2000
1345,1096,2000
1345,1096,2000
1345,1096,2000
1344,1096,2000
1344,1096,2000
1344,1096,2000
1344,1096,2000
1344,1096,2000
1343,1096,2000
1343,1096,2000
1343,1096,2000
1343,1096,2000
1343,1096,2000
1342,1096,2000
1342,1096,2000
1342,1096,2000
1342,1096,2000
1342,1096,2000
1341,1096,2000
1341,1096,2000
1341,1096,2000
1341,1096,2000
1341,1096,2000
1340,1096,2000
1340,1096,2000
1340,1096,2000
1340,1096,2000
1339,1096,2000
1339,1096,2000
1339,1096,2000
1339,1096,2000
1339,1096,2000
1338,1096,2000
1338,1096,2000
1338,1096,2000
1338,1097,2000
1338,1097,2000
1338,1097,2000
1338,1097,2000
1337,1097,2000
1337,1097,2000
1337,1097,2000
1337,1097,2000
1337,1097,2000
1337,1097,2000
1336,1097,2000
1336,1097,2000
1336,1097,2000
1336,1097,2000
1336,1098,2000
1336,1098,2000
1335,1098,2000
1335,1098,2000
1335,1098,2000
1335,1098,2000
1335,1098,2000
1335,1098,2000
1334,1098,2000
1334,1098,2000
1334,1098,2000
1334,1098,2000
1334,1098,2000
1334,1099,2000
1334,1099,2000
1333,1099,2000
1333,1099,2000
1333,1099,2000
1333,1099,2000
1333,1099,2000
1333,1099,2000
1332,1099,2000
1332,1099,2000
1332,1099,2000
1332,1099,2000
1332,1099,2000
1332,1099,2000
1331,1100,2000
1331,1100,2000
1331,1100,2000
1331,1100,2000
1331,1100,2000
1331,1100,2000
1330,1100,2000
1330,1100,2000
1330,1100,2000
1330,1100,2000
1330,1100,2000
1330,1101,2000
1330,1101,2000
1330,1101,2000
1329,1101,2000
1329,1101,2000
1329,1101,2000
1329,1101,2000
1329,1101,2000
1329,1102,2000
1329,1102,2000
1329,1102,2000
1328,1102,2000
1328,1102,2000
1328,1102,2000
1328,1102,2000
1328,1102,2000
1328,1103,2000
1328,1103,2000
1328,1103,2000
1327,1103,2000
1327,1103,2000
1327,1103,2000
1327,1103,2000
1327,1103,2000
1327,1103,2000
1327,1104,2000
1327,1104,2000
1326,1104,2000
1326,1104,2000
1326,1104,2000
1326,1104,2000
1326,1104,2000
1326,1104,2000
1326,1105,2000
1326,1105,2000
1325,1105,2000
1325,1105,2000
1325,1105,2000
1325,1105,2000
1325,1105,2000
1325,1105,2000
1325,1106,2000
1324,1106,2000
1324,1106,2000
1324,1106,2000
1324,1106,2000
1324,1106,2000
1324,1106,2000
1324,1106,2000
1324,1107,2000
1324,1107,2000
1324,1107,2000
1323,1107,2000
1323,1107,2000
1323,1107,2000
1323,1108,2000
1323,1108,2000
1323,1108,2000
1323,1108,2000
1323,1108,2000
1323,1108,2000
1323,1108,2000
1323,1109,2000
1322,1109,2000
1322,1109,2000
1322,1109,2000
1322,1109,2000
1322,1109,2000
1322,1109,2000
1322,1110,2000
1322,1110,2000
1322,1110,2000
1322,1110,2000
1322,1110,2000
1321,1110,2000
1321,1110,2000
1321,1111,2000
1321,1111,2000
1321,1111,2000
1321,1111,2000
1321,1111,2000
1321,1111,2000
1321,1112,2000
1321,1112,2000
1320,1112,2000
1320,1112,2000
1320,1112,2000
1320,1112,2000
1320,1112,2000
1320,1113,2000
1320,1113,2000
1320,1113,2000
1320,1113,2000
1320,1113,2000
1320,1113,2000
1319,1113,2000
1319,1114,2000
1319,1114,2000
1319,1114,2000
1319,1114,2000
1319,1114,2000
1319,1115,2000
1319,1115,2000
1319,1115,2000
1319,1115,2000
1319,1115,2000
1319,1115,2000
1319,1116,2000
1319,1116,2000
1319,1116,2000
1319,1116,2000
1318,1116,2000
1318,1117,2000
1318,1117,2000
1318,1117,2000
1318,1117,2000
1318,1117,2000
1318,1117,2000
1318,1118,2000
1318,1118,2000
1318,1118,2000
1318,1118,2000
1318,1118,2000
1318,1119,2000
1318,1119,2000
1318,1119,2000
1318,1119,2000
1318,1119,2000
1317,1119,2000
1317,1120,2000
1317,1120,2000
1317,1120,2000
1317,1120,2000
1317,1120,2000
1317,1121,2000
1317,1121,2000
1317,1121,2000
1317,1121,2000
1317,1121,2000
1317,1122,2000
1317,1122,2000
1317,1122,2000
1317,1122,2000
1317,1122,2000
1316,1122,2000
1316,1123,2000
1316,1123,2000
1316,1123,2000
1316,1123,2000
1316,1124,2000
1316,1124,2000
1316,1124,2000
1316,1124,2000
1316,1124,2000
1316,1125,2000
1316,1125,2000
1316,1125,2000
1316,1125,2000
1316,1125,2000
1316,1126,2000
1316,1126,2000
1316,1126,2000
1316,1126,2000
1316,1127,2000
1316,1127,2000
1316,1127,2000
1316,1127,2000
1316,1127,2000
1316,1128,2000
1316,1128,2000
1316,1128,2000
1316,1128,2000
1316,1129,2000
1316,1129,2000
1316,1129,2000
1316,1129,2000
1316,1129,2000
1316,1130,2000
1316,1130,2000
1316,1130,2000
1316,1130,2000
1316,1130,2000
1316,1131,2000
1316,1131,2000
1316,1131,2000
1316,1131,2000
1316,1132,2000
1316,1132,2000
1315,1132,2000
1315,1132,2000
1315,1132,2000
1315,1133,2000
1315,1133,2000
1315,1133,2000
1315,1133,2000
1315,1134,2000
1315,1134,2000
1315,1134,2000
1315,1134,2000
1315,1135,2000
1315,1135,2000
1315,1135,2000
1315,1135,2000
1315,1135,2000
1315,1136,2000
1315,1136,2000
1315,1136,2000
1315,1136,2000
1316,1137,2000
1316,1137,2000
1316,1137,2000
1316,1137,2000
1316,1138,2000
1316,1138,2000
1316,1138,2000
1316,1138,2000
1316,1139,2000
1316,1139,2000
1316,1139,2000
1316,1139,2000
1316,1140,2000
1316,1140,2000
1316,1140,2000
1316,1140,2000
1316,1141,2000
1316,1141,2000
1316,1141,2000
1316,1141,2000
1316,1141,2000
1316,1142,2000
1316,1142,2000
1316,1142,2000
1316,1142,2000
1316,1143,2000
1316,1143,2000
1316,1143,2000
1316,1143,2000
1316,1144,2000
1316,1144,2000
1316,1144,2000
1316,1144,2000
1316,1145,2000
1316,1145,2000
1316,1145,2000
1316,1145,2000
1316,1146,2000
1316,1146,2000
1316,1146,2000
1316,1146,2000
1316,1147,2000
1316,1147,2000
1316,1147,2000
1316,1147,2000
1316,1148,2000
1316,1148,2000
1316,1148,2000
1316,1149,2000
1316,1149,2000
1316,1149,2000
1317,1149,2000
1317,1150,2000
1317,1150,2000
1317,1150,2000
1317,1150,2000
1317,1151,2000
1317,1151,2000
1317,1151,2000
1317,1152,2000
1317,1152,2000
1317,1152,2000
1317,1152,2000
1317,1153,2000
1317,1153,2000
1317,1153,2000
1317,1153,2000
1317,1154,2000
1317,1154,2000
1317,1154,2000
1317,1155,2000
1317,1155,2000
1317,1155,2000
1317,1155,2000
1317,1156,2000
1318,1156,2000
1318,1156,2000
1318,1156,2000
1318,1157,2000
1318,1157,2000
1318,1157,2000
1318,1158,2000
1318,1158,2000
1318,1158,2000
1318,1158,2000
1318,1159,2000
1318,1159,2000
1318,1159,2000
1318,1159,2000
1318,1160,2000
1318,1160,2000
1318,1160,2000
1318,1161,2000
1318,1161,2000
1319,1161,2000
1319,1161,2000
1319,1162,2000
1319,1162,2000
1319,1162,2000
1319,1163,2000
1319,1163,2000
1319,1163,2000
1319,1163,2000
1319,1164,2000
1319,1164,2000
1319,1164,2000
1319,1165,2000
1320,1165,2000
1320,1165,2000
1320,1165,2000
1320,1166,2000
1320,1166,2000
1320,1166,2000
1320,1167,2000
1320,1167,2000
1320,1167,2000
1320,1167,2000
1320,1168,2000
1320,1168,2000
1320,1168,2000
1321,1169,2000
1321,1169,2000
1321,1169,2000
1321,1169,2000
1321,1170,2000
1321,1170,2000
1321,1170,2000
1321,1171,2000
1321,1171,2000
1321,1171,2000
1321,1171,2000
1321,1172,2000
1321,1172,2000
1321,1172,2000
1322,1173,2000
1322,1173,2000
1322,1173,2000
1322,1173,2000
1322,1174,2000
1322,1174,2000
1322,1174,2000
1322,1175,2000
1322,1175,2000
1322,1175,2000
1323,1176,2000
1323,1176,2000
1323,1176,2000
1323,1177,2000
1323,1177,2000
1323,1177,2000
1323,1178,2000
1323,1178,2000
1324,1178,2000
1324,1178,2000
1324,1179,2000
1324,1179,2000
1324,1179,2000
1324,1180,2000
1324,1180,2000
1324,1180,2000
1324,1181,2000
1325,1181,2000
1325,1181,2000
1325,1182,2000
1325,1182,2000
1325,1182,2000
1325,1183,2000
1325,1183,2000
1325,1183,2000
1326,1183,2000
1326,1184,2000
1326,1184,2000
1326,1184,2000
1326,1185,2000
1326,1185,2000
1326,1185,2000
1326,1186,2000
1326,1186,2000
1327,1186,2000
1327,1187,2000
1327,1187,2000
1327,1187,2000
1327,1187,2000
1327,1188,2000
1327,1188,2000
1327,1188,2000
1327,1189,2000
1328,1189,2000
1328,1189,2000
1328,1190,2000
1328,1190,2000
1328,1190,2000
1328,1191,2000
1328,1191,2000
1329,1191,2000
1329,1192,2000
1329,1192,2000
1329,1192,2000
1329,1193,2000
1329,1193,2000
1329,1193,2000
1330,1194,2000
1330,1194,2000
1330,1194,2000
1330,1195,2000
1330,1195,2000
1330,1195,2000
1330,1196,2000
1331,1196,2000
1331,1196,2000
1331,1197,2000
1331,1197,2000
1331,1197,2000
1331,1198,2000
1331,1198,2000
1332,1198,2000
1332,1198,2000
1332,1199,2000
1332,1199,2000
1332,1199,2000
1332,1200,2000
1332,1200,2000
1333,1200,2000
1333,1201,2000
1333,1201,2000
1333,1201,2000
1333,1202,2000
1333,1202,2000
1333,1202,2000
1333,1203,2000
1334,1203,2000
1334,1203,2000
1334,1204,2000
1334,1204,2000
1334,1204,2000
1334,1205,2000
1334,1205,2000
1335,1205,2000
1335,1206,2000
1335,1206,2000
1335,1206,2000
1335,1207,2000
1335,1207,2000
1336,1207,2000
1336,1208,2000
1336,1208,2000
1336,1208,2000
1336,1209,2000
1337,1209,2000
1337,1209,2000
1337,1210,2000
1337,1210,2000
1337,1210,2000
1337,1211,2000
1338,1211,2000
1338,1211,2000
1338,1212,2000
1338,1212,2000
1338,1212,2000
1338,1213,2000
1339,1213,2000
1339,1214,2000
1339,1214,2000
1339,1214,2000
1339,1215,2000
1340,1215,2000
1340,1215,2000
1340,1216,2000
1340,1216,2000
1340,1216,2000
1340,1217,2000
1341,1217,2000
1341,1217,2000
1341,1218,2000
1341,1218,2000
1341,1218,2000
1341,1219,2000
1342,1219,2000
1342,1219,2000
1342,1220,2000
1342,1220,2000
1342,1220,2000
1342,1221,2000
1343,1221,2000
1343,1221,2000
1343,1222,2000
1343,1222,2000
1343,1222,2000
1344,1223,2000
1344,1223,2000
1344,1223,2000
1344,1224,2000
1344,1224,2000
1345,1224,2000
1345,1225,2000
1345,1225,2000
1345,1226,2000
1345,1226,2000
1346,1226,2000
1346,1227,2000
1346,1227,2000
1346,1227,2000
1346,1228,2000
1347,1228,2000
1347,1228,2000
1347,1229,2000
1347,1229,2000
1347,1229,2000
1348,1230,2000
1348,1230,2000
1348,1231,2000
1348,1231,2000
1348,1231,2000
1349,1232,2000
1349,1232,2000
1349,1232,2000
1349,1233,2000
1349,1233,2000
1350,1233,2000
1350,1234,2000
1350,1234,2000
1350,1234,2000
1350,1235,2000
1351,1235,2000
1351,1236,2000
1351,1236,2000
1351,1236,2000
1351,1237,2000
1352,1237,2000
1352,1237,2000
1352,1238,2000
1352,1238,2000
1352,1238,2000
1353,1239,2000
1353,1239,2000
1353,1239,2000
1353,1240,2000
1353,1240,2000
1354,1241,2000
1354,1241,2000
1354,1241,2000
1354,1242,2000
1354,1242,2000
1355,1242,2000
1355,1243,2000
1355,1243,2000
1355,1243,2000
1356,1244,2000
1356,1244,2000
1356,1245,2000
1356,1245,2000
1357,1245,2000
1357,1246,2000
1357,1246,2000
1357,1246,2000
1357,1247,2000
1358,1247,2000
1358,1247,2000
1358,1248,2000
1358,1248,2000
1359,1249,2000
1359,1249,2000
1359,1249,2000
1359,1250,2000
1359,1250,2000
1360,1250,2000
1360,1251,2000
1360,1251,2000
1360,1252,2000
1361,1252,2000
1361,1252,2000
1361,1253,2000
1361,1253,2000
1362,1253,2000
1362,1254,2000
1362,1254,2000
1362,1254,2000
1362,1255,2000
1363,1255,2000
1363,1256,2000
1363,1256,2000
1363,1256,2000
1364,1257,2000
1364,1257,2000
1364,1257,2000
1364,1258,2000
1364,1258,2000
1365,1258,2000
1365,1259,2000
1365,1259,2000
1365,1260,2000
1366,1260,2000
1366,1260,2000
1366,1261,2000
1366,1261,2000
1367,1261,2000
1367,1262,2000
1367,1262,2000
1368,1263,2000
1368,1263,2000
1368,1263,2000
1368,1264,2000
1369,1264,2000
1369,1264,2000
1369,1265,2000
1369,1265,2000
1370,1266,2000
1370,1266,2000
1370,1266,2000
1370,1267,2000
1371,1267,2000
1371,1267,2000
1371,1268,2000
1371,1268,2000
1372,1269,2000
1372,1269,2000
1372,1269,2000
1372,1270,2000
1373,1270,2000
1373,1270,2000
1373,1271,2000
1373,1271,2000
1374,1271,2000
1374,1272,2000
1374,1272,2000
1374,1273,2000
1375,1273,2000
1375,1273,2000
1375,1274,2000
1375,1274,2000
1376,1274,2000
1376,1275,2000
1376,1275,2000
1376,1276,2000
1377,1276,2000
1377,1276,2000
1377,1277,2000
1378,1277,2000
1378,1277,2000
1378,1278,2000
1378,1278,2000
1379,1279,2000
1379,1279,2000
1379,1279,2000
1379,1280,2000
1380,1280,2000
1380,1281,2000
1380,1281,2000
1381,1281,2000
1381,1282,2000
1381,1282,2000
1381,1282,2000
1382,1283,2000
1382,1283,2000
1382,1284,2000
1382,1284,2000
1383,1284,2000
1383,1285,2000
1383,1285,2000
1384,1286,2000
1384,1286,2000
1384,1286,2000
1384,1287,2000
1385,1287,2000
1385,1287,2000
1385,1288,2000
1386,1288,2000
1386,1289,2000
1386,1289,2000
1386,1289,2000
1387,1290,2000
1387,1290,2000
1387,1291,2000
1387,1291,2000
1388,1291,2000
1388,1292,2000
1388,1292,2000
1389,1292,2000
1389,1293,2000
1389,1293,2000
1389,1294,2000
1390,1294,2000
1390,1294,2000
1390,1295,2000
1390,1295,2000
1391,1296,2000
1391,1296,2000
1391,1296,2000
1391,1297,2000
1391,1297,2000
1391,1297,2000
1391,1298,2000
1391,1298,2000
1391,1299,2000
1391,1299,2000
1391,1299,2000
1391,1300,2000
1391,1300,2000
1391,1300,2000
1391,1301,2000
1391,1301,2000
1391,1302,2000
1391,1302,2000
1391,1302,2000
1391,1303,2000
1391,1303,2000
1391,1303,2000
1391,1304,2000
1391,1304,2000
1391,1305,2000
1391,1305,2000
1391,1305,2000
1391,1306,2000
1391,1306,2000
1391,1306,2000
1391,1307,2000
1390,1307,2000
1390,1308,2000
1390,1308,2000
1390,1308,2000
1390,1309,2000
1390,1309,2000
1390,1309,2000
1390,1310,2000
1390,1310,2000
1390,1311,2000
1390,1311,2000
1390,1311,2000
1390,1312,2000
1390,1312,2000
1390,1312,2000
1390,1313,2000
1390,1313,2000
1390,1314,2000
1390,1314,2000
1390,1314,2000
1390,1315,2000
1390,1315,2000
1390,1315,2000
1389,1315,2000
1389,1315,2000
1389,1315,2000
1389,1315,2000
1388,1315,2000
1388,1315,2000
1388,1315,2000
1388,1315,2000
1387,1314,2000
1387,1314,2000
1387,1314,2000
1387,1314,2000
1386,1314,2000
1386,1314,2000
1386,1314,2000
1386,1314,2000
1385,1314,2000
1385,1314,2000
1385,1314,2000
1385,1314,2000
1384,1314,2000
1384,1314,2000
1384,1314,2000
1384,1314,2000
1383,1314,2000
1383,1314,2000
1383,1314,2000
1383,1313,2000
1382,1313,2000
1382,1313,2000
1382,1313,2000
1382,1313,2000
1381,1313,2000
1381,1313,2000
1381,1313,2000
1381,1313,2000
1380,1313,2000
1380,1313,2000
1380,1313,2000
1380,1313,2000
1379,1313,2000
1379,1313,2000
1379,1313,2000
1379,1313,2000
1378,1313,2000
1378,1313,2000
1378,1313,2000
1378,1312,2000
1377,1312,2000
1377,1312,2000
1377,1312,2000
1377,1312,2000
1377,1312,2000
1376,1312,2000
